856089;8461515;Lindsay Calhoun;999;864.92;26.апр;37.97;28.2.24;26.9.24;Agent
418032;4135901;Shaun Martinez;58;36.78;2.сент;май.33;23.1.24;31.8.24;Agent
562242;8390758;Cynthia Hayden;287;958.17;34.46;26.апр;11.9.24;12.10.24;Direct
787829;7593730;Jennifer Fowler;823;761.96;91.16;24.янв;29.6.24;6.8.24;Direct
257926;2228144;James Watkins;954;242.58;53.31;17.66;16.3.24;20.3.24;Online
399323;3545862;Joseph Carr;567;571.85;25.17;19.79;27.4.24;2.3.24;Online
709889;9523321;Jessica Ortiz;957;144.3;46.39;48.31;6.6.24;20.10.24;Agent
587879;6472670;Glen Woodward;322;990.68;29.31;36.86;31.5.24;29.3.24;Agent
888129;2154244;Ronald Holt Jr.;626;7.сент;78.67;19.февр;26.9.24;25.4.24;Direct
549655;5358855;Michael Cohen;762;903.96;59.71;39.74;23.5.24;19.4.24;Online
624374;5109939;Douglas Moore;687;791.36;82.06;апр.85;27.5.24;5.4.24;Direct
436594;8078769;Kristine Fields;890;355.08;28.21;31.57;1.10.24;4.5.24;Direct
760239;2935597;Michael Padilla;702;181.35;42.84;31.53;1.6.24;6.8.24;Direct
695341;8666646;Jessica Gonzalez;826;сент.68;34.89;окт.17;27.1.24;18.12.23;Agent
340307;8569514;Gerald Davis;246;157.66;50.98;31.0;9.5.24;16.7.24;Agent
723151;7408381;Larry Little;125;282.29;89.75;46.61;19.10.24;26.7.24;Agent
583378;6819653;Dr. Christopher Owens;100;70.98;17.26;47.71;13.3.24;9.9.24;Online
436313;4492506;Jamie Martinez;885;752.77;31.59;20.0;9.3.24;18.7.24;Agent
926837;2275614;Margaret Curtis;329;344.69;27.февр;8.февр;27.8.24;27.11.24;Agent
825900;8564892;George Miller;363;96.4;26.март;29.15;23.10.24;16.6.24;Online
342250;2434410;Charles Frederick;816;507.73;90.52;38.57;20.5.24;11.11.24;Online
447008;8066355;Jessica Moss DDS;113;775.26;55.91;37.3;7.3.24;13.11.24;Agent
619970;2335665;Sarah Harper;792;23.57;61.45;май.91;30.3.24;8.8.24;Direct
477134;4377358;Chad Obrien;986;227.23;55.15;32.02;26.3.24;25.2.24;Online
361978;7987219;Paige Fuller;794;984.64;19.25;1.июль;1.6.24;26.3.24;Direct
592598;5377482;Melissa Young;821;26.68;52.95;46.91;9.2.24;21.9.24;Agent
594035;3676617;David Torres MD;246;57.34;53.03;28.дек;27.4.24;5.3.24;Online
757225;8351877;Shannon Blankenship;771;91.08;33.45;45.02;4.6.24;10.2.24;Direct
379330;2574290;Nathan Jimenez;771;дек.46;57.99;15.77;26.11.24;17.4.24;Online
293564;4282710;Adam Luna;866;202.81;50.3;нояб.61;15.6.24;12.5.24;Online
709450;5905526;Timothy Trujillo MD;275;78.59;88.85;14.99;12.9.24;25.1.24;Online
107267;6664640;Bryan Hamilton;792;679.9;авг.76;30.89;10.3.24;25.10.24;Direct
190831;7510730;Stacey Wood;331;191.78;81.91;24.73;31.7.24;22.3.24;Direct
627781;2987630;Pamela Mayer;927;717.47;64.95;35.66;27.10.24;29.3.24;Online
461192;4870467;Patricia Brady;817;91.27;1.авг;0.43;27.9.24;4.5.24;Online
713226;4725905;Robert Ramos;881;952.97;51.64;февр.87;27.10.24;28.3.24;Agent
180706;8521519;Christopher Davis;798;92.0;62.92;29.июнь;20.7.24;8.4.24;Direct
794986;9719419;Cameron Church;25;776.66;45.79;июль.94;24.5.24;16.7.24;Direct
397120;1201690;Andrew Figueroa;998;янв.76;14.16;14.97;14.3.24;24.1.24;Online
802847;9669034;Matthew Vasquez;726;605.41;67.02;42.6;29.2.24;4.11.24;Agent
532208;1095933;Sharon Hines;521;дек.59;66.31;22.февр;9.4.24;30.4.24;Agent
806476;1235976;Amy Bradford DDS;969;930.34;94.53;42.49;15.8.24;8.10.24;Agent
660152;7401366;Julie Flores;684;97.81;41.9;дек.75;9.10.24;22.11.24;Online
160467;5272842;Austin Kelley;323;285.09;96.95;22.69;24.12.23;25.2.24;Agent
208578;5538675;Leah Harris;48;149.7;15.56;апр.84;11.11.24;17.12.23;Online
775749;4741800;Abigail Patterson;492;40.98;51.08;38.2;18.10.24;4.4.24;Online
615981;7217083;Shelby Cuevas;584;197.97;76.0;22.92;14.9.24;21.10.24;Direct
755805;3053942;Brooke Hayes;844;675.52;72.92;14.май;11.6.24;12.5.24;Online
776789;5347455;Angelica Shea;815;259.27;99.23;35.67;13.7.24;1.6.24;Agent
572568;9216811;Robert Hoffman;975;28.27;79.58;38.01;5.8.24;13.10.24;Direct
317189;7509185;Jacob Moore;979;523.51;86.3;18.авг;27.9.24;2.2.24;Direct
911275;4990913;Veronica Johnson;76;409.35;33.92;49.09;29.11.23;19.7.24;Agent
913985;4662588;Matthew Smith;723;154.57;64.41;16.0;2.3.24;10.10.24;Online
762028;1197789;Rhonda Gonzalez;45;516.93;60.11;авг.57;7.10.24;25.12.23;Online
165597;8103965;Darrell Reyes;618;57.99;янв.88;18.45;12.12.23;3.7.24;Direct
705467;9893849;Misty Parker;501;90.34;68.05;44.98;24.10.24;19.1.24;Online
586329;1990851;Laura Miller MD;935;90.45;сент.16;43.46;10.2.24;7.5.24;Direct
389988;2095250;Dawn Valencia;606;41.71;20.89;34.39;26.5.24;4.9.24;Direct
671252;2892185;Brandon Thomas;325;263.43;44.82;29.41;3.6.24;22.3.24;Direct
524842;7226313;Adriana Harper;388;664.63;23.42;27.34;14.6.24;13.2.24;Agent
933959;4093740;Gabriella Johnson;834;96.36;75.87;16.апр;22.9.24;30.8.24;Direct
906290;9429656;Michael Stevens;433;438.61;0.11;17.95;723;11.9.24;Direct
228920;6169699;Theodore Serrano;421;март.52;35.0;44.53;16.3.24;15.2.24;Direct
313609;2330453;David Jackson;920;757.26;48.4;дек.69;28.2.24;28.8.24;Direct
428650;8235098;Oscar Peters;815;754.13;93.3;31.53;19.6.24;24.4.24;Direct
651388;7838905;Andrew Wilson;406;343.03;67.68;37.14;11.11.24;6.9.24;Direct
538955;2706500;Erik Dougherty;382;89.53;83.89;19.88;17.7.24;9.6.24;Direct
649914;1127970;Kevin Smith;754;919.5;94.41;49.08;25.4.24;6.9.24;Agent
273063;4479824;Mark Ross;378;28.26;44.6;7.сент;5.6.24;28.7.24;Online
532904;7845194;Amanda Wood;586;30.39;70.01;17.88;21.9.24;3.7.24;Online
206410;3267808;James Oconnor;194;153.18;март.49;24.дек;3.4.24;25.7.24;Agent
289226;7436340;Christopher Wilson;380;486.73;27.авг;46.05;7.6.24;10.8.24;Agent
659896;4919353;Gabriel Jones;136;60.29;50.03;24.57;27.11.24;24.1.24;Agent
952749;3114066;Jorge Gutierrez;997;114.22;18.48;42.47;5.10.24;26.1.24;Online
309814;8354211;Jonathan Velez;886;975.41;61.71;сент.58;20.6.24;8.1.24;Online
944421;4950558;Victoria Baldwin;535;873.49;36.34;янв.97;6.8.24;2.6.24;Agent
139423;5250024;Anthony Powell;70;774.11;82.85;24.45;431;1.5.24;Online
279652;6605620;Gregory Campbell;585;795.11;76.69;23.авг;8.6.24;12.5.24;Agent
921067;3775376;Kevin Brown;676;125.11;78.0;44.42;80;16.7.24;Agent
806376;4814418;Jason Oneill;571;471.46;33.21;авг.76;1.2.24;17.8.24;Online
424036;8438507;Ronald Davis PhD;32;окт.45;90.13;1.нояб;10.8.24;7.9.24;Direct
429922;9819463;Gregory Oliver;906;350.04;82.11;47.23;19.3.24;9.2.24;Agent
120547;4784762;Scott Higgins;389;38.02;18.68;нояб.22;13.5.24;7.6.24;Direct
185270;6925253;Edward Hall;680;190.75;27.февр;43.51;19.6.24;2.10.24;Agent
915771;2041152;Dylan Nelson;836;914.85;февр.44;февр.56;26.3.24;5.1.24;Online
273390;5412187;Brian Manning;231;411.43;89.86;31.6;4.10.24;27.5.24;Agent
249911;8153840;Travis Chapman;670;21.48;92.27;41.6;1.3.24;29.10.24;Online
381524;7386328;Kathryn Black;850;356.29;24.март;17.апр;29.9.24;27.12.23;Online
758610;7377666;Lisa Werner;476;февр.62;сент.22;15.21;18.9.24;30.10.24;Online
480678;5138982;Brittany Floyd;305;484.98;62.47;44.4;22.6.24;10.1.24;Online
554827;1333034;Briana Allen;79;432.64;февр.91;44.88;1.8.24;1.10.24;Direct
572070;4639488;Rodney Smith;748;97.02;19.0;15.309.999.999.999.900;28.3.24;28.5.24;Direct
879239;5557998;Ricardo Mccoy;808;15.55;дек.71;27.91;23.11.24;26.4.24;Agent
108948;8512945;Katelyn Thompson;10;45.84;96.59;24.33;17.2.24;26.1.24;Direct
815724;2433443;Tammie Hernandez;948;662.71;80.56;дек.21;12.5.24;13.7.24;Agent
183946;4454117;Michael Thompson;386;236.85;12.апр;0.03;9.2.24;6.12.23;Agent
529603;1695867;Sarah Moore;659;258.65;82.37;май.34;31.3.24;7.11.24;Direct
259369;4036446;Christopher Allen;530;312.99;апр.72;21.авг;26.12.23;23.12.23;Online
476572;6467105;Alexander Butler;884;179.98;85.89;дек.61;23.3.24;11.9.24;Agent
980754;9573278;Melissa Shelton;652;161.87;47.11;16.25;21.8.24;4.12.23;Direct
865625;8717022;Mary Mcdonald;379;июль.93;88.48;25.29;5.5.24;9.7.24;Direct
505356;6509114;Olivia Miller;482;52.84;33.48;47.85;29.3.24;14.2.24;Direct
169985;1636719;Matthew Paul;349;324.46;52.07;10.янв;2.5.24;19.4.24;Agent
706081;1018632;Amanda Logan;547;97.29;3.апр;19.78;21.2.24;10.9.24;Online
303743;5658675;Victoria Davis;273;47.6;93.95;32.88;17.9.24;23.5.24;Online
247630;4539980;Alex Lewis;444;785.43;45.48;25.79;19.9.24;9.11.24;Agent
695754;8559187;Ryan Carroll;348;487.18;31.дек;13.33;26.3.24;20.2.24;Agent
649866;7289560;Andrew Yoder MD;501;840.79;март.81;21.май;4.9.24;7.1.24;Agent
149139;6543976;Aaron Harmon;405;620.58;92.62;39.03;6.11.24;9.4.24;Agent
731488;3049903;Margaret Harris;866;666.12;46.16;42.01;7.8.24;18.5.24;Online
388770;6500299;Kelly Rangel;508;90.85;38.57;март.57;20.5.24;20.4.24;Direct
130191;4106323;Regina Cross;541;436.64;52.27;0.6;4.12.23;30.8.24;Direct
856652;1560439;Kenneth Lloyd;397;405.75;27.авг;май.17;5.1.24;19.7.24;Online
151330;4361836;David Robles;808;99.41;46.82;18.61;22.2.24;6.2.24;Direct
847692;2384481;Margaret White;105;81.27;24.0;19.дек;16.8.24;14.2.24;Direct
306572;6438029;Rachel Johnson;373;15.44;18.27;2.апр;6.12.23;7.5.24;Direct
192927;8637835;Brittany Nelson;829;52.95;70.93;11.июнь;25.10.24;1.5.24;Agent
166566;1295120;Garrett Benson;376;158.59;71.74;4.май;18.10.24;26.3.24;Direct
750162;7572289;Jacob Day;702;588.76;41.32;31.06;18.7.24;2.12.23;Online
588004;3991377;Samantha Anderson;426;24.35;43.57;38.85;27.6.24;8.9.24;Direct
926234;5053325;Paula Lopez;94;18.67;66.4;18.16;31.5.24;11.7.24;Agent
911426;4471730;Stephanie Anderson;183;809.8;87.8;18.18;28.2.24;3.5.24;Direct
287902;6713923;Megan Sloan;648;995.32;16.51;48.13;3.9.24;25.9.24;Online
612649;7128529;Kelly Perez;313;402.56;95.32;25.март;639;20.11.24;Agent
443590;4161980;Lindsey Estrada;742;457.54;99.48;35.51;10.1.24;6.5.24;Direct
843030;8243705;Shawn Brooks;742;45.37;37.85;20.58;1.7.24;26.10.24;Direct
994434;9525407;Tammy Salazar;181;659.48;95.11;43.17;3.10.24;2.12.23;Online
210525;1950733;Michael Smith;953;2.янв;39.63;март.87;8.10.24;2.10.24;Direct
160138;9566825;Jordan Rowe;817;57.57;87.7;26.22;29.6.24;15.2.24;Online
127734;2697446;Sandra Hester;550;94.28;15.44;45.01;12.9.24;20.2.24;Agent
882345;6982981;Douglas Mason;284;790.09;38.99;30.июль;13.4.24;19.7.24;Direct
716752;2388949;William Barron;622;46.81;28.27;окт.81;31.5.24;17.3.24;Agent
857909;3570617;Joshua Griffith DDS;924;500.92;июль.35;0.09;7.10.24;13.2.24;Direct
704554;7438160;Lisa Williams;922;964.01;8.авг;29.73;4.1.24;2.12.23;Direct
776548;4609921;Mitchell Davis;500;876.49;70.29;49.35;17.10.24;8.11.24;Agent
929741;6202045;John Gonzalez;219;530.41;40.92;20.79;28.9.24;21.11.24;Direct
450970;6867497;Jessica Williams;64;176.73;11.янв;39.16;29.7.24;2.1.24;Direct
700339;7056099;Natalie Warren;715;571.4;март.88;49.02;4.12.23;16.3.24;Agent
418517;9884761;Isaiah Cook;702;91.81;11.дек;13.88;4.11.24;14.4.24;Agent
290335;3969849;Jacob Green;467;июль.26;55.78;янв.76;5.8.24;19.8.24;Agent
201365;7670858;Guy Forbes;64;830.18;35.63;31.19;16.8.24;28.10.24;Agent
818617;2656041;Ryan Houston;434;660.77;май.56;36.47;11.3.24;5.1.24;Agent
977471;2968283;Barbara Weber;135;62.97;37.07;окт.95;21.10.24;8.11.24;Agent
226616;5057577;Christopher Stanley;114;сент.35;68.95;33.54;14.5.24;15.9.24;Online
106020;1368866;Mr. Anthony Carney;372;406.75;11.авг;27.29;3.9.24;7.1.24;Online
582299;5092366;Darrell Hicks;842;94.86;67.12;июнь.87;18.5.24;8.12.23;Agent
284211;5328800;David Brown;519;622.14;17.июль;37.97;16.4.24;11.5.24;Online
205160;7906534;Joshua Young;619;44.59;22.26;36.18;14.11.24;15.10.24;Online
347474;5770745;Roger Jones;544;813.33;38.14;11.июль;8.6.24;29.11.23;Agent
229341;5628246;Austin Guerrero;277;627.68;50.95;29.22;8.11.24;14.3.24;Direct
178613;1773234;Christina Vasquez;93;384.14;91.01;36.09;30.3.24;21.7.24;Online
339025;7766866;Robert Lee;191;14.0;авг.75;0.15;19.2.24;2.4.24;Online
989147;4482605;Kelsey Hayes;259;201.69;66.93;25.59;29.11.23;19.11.24;Online
289364;1680410;Tammy Nicholson;131;авг.69;44.18;38.78;29.9.24;7.12.23;Direct
306393;3358935;Jonathan Baker;9;561.37;74.6;18.51;20.12.23;25.1.24;Online
415979;6607847;Melissa Smith;134;368.47;64.51;41.19;22.7.24;6.5.24;Agent
856011;3225985;William Santos;396;549.37;74.68;авг.33;6.2.24;21.1.24;Direct
421010;5079889;Daniel Washington;865;март.54;96.26;43.71;21.4.24;16.1.24;Agent
326513;9843468;Wendy Lawrence;427;71.27;38.89;47.72;24.2.24;25.11.24;Online
806278;8218028;Jamie Harding;271;182.92;86.57;39.18;13.6.24;5.1.24;Online
770125;6955920;John Walker;630;423.96;апр.58;июль.99;3.2.24;14.11.24;Online
378300;7233949;Mario Kim;405;120.39;62.0;март.22;30.3.24;30.6.24;Direct
224959;1956410;Amy Ross;842;421.59;20.41;июнь.44;20.3.24;7.4.24;Online
774898;9874025;Shannon Barrett;686;179.13;34.24;34.58;12.1.24;12.11.24;Agent
647811;6529243;Arthur Martinez;388;499.58;72.09;янв.77;9.1.24;2.8.24;Agent
514452;3184549;Diana Smith;735;664.59;47.61;окт.75;3.11.24;11.9.24;Agent
203545;7221766;Mr. Patrick Price;522;211.96;62.5;27.51;23.5.24;20.6.24;Agent
727972;6097309;Kenneth Mata;702;727.13;99.11;36.65;23.7.24;8.2.24;Online
488434;5152050;Suzanne Meyers;659;64.94;май.88;33.07;18.11.24;2.3.24;Agent
967046;5209065;Theresa Olson;207;703.95;39.11;февр.55;12.4.24;25.7.24;Agent
801404;7162017;Karen Mcknight;105;68.4;89.83;13.32;9.9.24;9.9.24;Online
130161;9951517;Tyler Robinson;367;нояб.62;81.04;12.авг;25.3.24;21.9.24;Direct
561224;2741990;Linda Phillips;432;928.49;56.37;36.33;20.8.24;17.2.24;Online
980195;1669733;Bryan Fleming;436;52.09;нояб.73;авг.68;17.9.24;7.2.24;Agent
680458;9255192;Jacqueline Spears;289;497.78;79.5;20.17;20.7.24;6.7.24;Agent
445625;1315717;Terri Brooks;811;377.77;апр.18;38.22;25.3.24;6.4.24;Direct
103052;4430271;Desiree Peters;603;623.24;80.85;13.нояб;19.1.24;17.4.24;Online
997376;9735204;Stephen Gutierrez;580;873.22;16.март;апр.73;29.3.24;22.11.24;Online
195703;7813002;Amber Huffman;205;510.9;77.2;45.88;12.2.24;30.1.24;Online
507465;9167785;Nina Arnold;832;424.49;21.32;14.99;22.12.23;21.3.24;Online
756476;1479400;Garrett Gordon;246;973.82;64.44;20.35;21.10.24;14.6.24;Direct
358972;1491001;Julie Nicholson;369;158.56;72.94;47.82;6.10.24;9.1.24;Agent
587751;1797372;Christopher Munoz;786;785.3;март.55;дек.64;18.3.24;7.5.24;Agent
224361;8246798;Melanie Vasquez;130;26.88;69.09;19.июнь;1.7.24;26.3.24;Direct
555924;5812670;Tanya Ross;166;660.02;20.май;38.0;27.2.24;7.5.24;Online
596427;4598698;Taylor Miller;509;623.5;90.89;35.9;16.8.24;4.2.24;Direct
154916;9728544;Kimberly Hood;103;361.57;40.59;49.19;14.5.24;19.9.24;Online
995124;7401625;Christy Smith;17;799.47;94.48;13.45;12.12.23;18.5.24;Direct
883099;2127624;Matthew Kennedy;18;692.36;49.0;7.0;16.8.24;5.12.23;Direct
973582;7092683;Samantha Swanson;504;116.64;66.8;32.57;4.6.24;15.12.23;Direct
437387;3143302;Jasmine Williams;397;62.8;50.39;48.86;11.3.24;14.3.24;Agent
587021;2541780;Norman Baxter;883;35.38;42.7;44.41;5.1.24;25.1.24;Online
680594;5587877;Douglas Hopkins;300;98.4;26.май;46.36;2.10.24;9.5.24;Agent
893116;6069579;Joseph Moss;943;594.23;26.сент;7.нояб;24.4.24;6.8.24;Online
797660;4508643;Michael Byrd;762;432.62;59.15;36.02;31.12.23;4.6.24;Online
478372;9494434;Corey Keller;919;816.22;86.37;июнь.72;21.10.24;30.10.24;Direct
546092;2926461;Sarah Dominguez;620;302.52;72.45;1.февр;29.9.24;6.6.24;Online
953718;8434718;Kelly Doyle;632;101.0;43.46;март.91;22.12.23;15.8.24;Online
508013;2649193;Andre Jones;582;186.07;90.13;35.67;7.7.24;20.4.24;Agent
559871;5503148;Kyle Shaw;562;233.03;88.94;14.март;10.11.24;31.3.24;Direct
491170;4009393;Alexis Hughes;523;91.36;17.февр;47.07;8.11.24;25.8.24;Agent
398487;2879303;Mr. Steve Banks;506;4.июль;23.54;30.73;2.2.24;9.6.24;Online
663611;7733496;Lucas Murphy;695;76.37;44.49;июнь.84;5.2.24;7.9.24;Agent
906330;1561473;Richard Lawson;664;78.47;30.июль;48.83;13.3.24;20.11.24;Agent
631465;8194153;Cassandra Collins;780;420.89;91.75;окт.97;30.9.24;17.5.24;Agent
458143;9591782;Melissa Gray;486;53.04;96.4;34.59;5.7.24;28.7.24;Agent
959038;5870783;Charlene Cook;583;410.91;22.54;15.81;2.1.24;1.3.24;Direct
759880;3502593;Laura Malone;76;556.66;57.74;32.53;25.10.24;2.1.24;Online
601449;1592484;Deborah Norman;691;643.62;27.61;20.98;22.9.24;19.2.24;Agent
998493;5289900;Timothy Serrano;365;824.97;70.63;авг.86;28.5.24;5.12.23;Online
732103;5095954;Christine Salazar;446;184.83;23.21;41.47;7.3.24;18.12.23;Agent
104340;8914596;Jennifer Baker;92;336.66;84.17;16.сент;9.8.24;3.7.24;Online
203227;1988545;Robert Barnes;722;644.66;39.07;февр.59;15.8.24;14.1.24;Agent
750782;8161385;Ann Stevens;855;627.02;54.57;15.14;31.3.24;21.4.24;Direct
406526;5905828;Chelsea Wood;217;406.09;86.41;48.35;22.6.24;13.10.24;Agent
943662;1064736;Jordan James;656;737.0;59.19;19.75;28.12.23;13.3.24;Agent
466918;1747245;Morgan Schwartz;7;71.74;63.4;38.05;28.5.24;2.2.24;Agent
825592;6897889;Melissa Browning;496;57.75;27.34;30.91;18.5.24;19.6.24;Direct
567459;8497814;Kimberly Duncan;149;143.67;окт.34;36.64;10.10.24;9.2.24;Agent
132895;8837271;Michael Clark;631;739.73;36.5;30.13;8.4.24;10.11.24;Agent
867793;8487497;Jacob Moore;901;678.49;59.83;32.58;9.2.24;10.2.24;Online
837614;4241210;Andrea Murphy;261;июль.69;98.56;24.83;14.11.24;12.9.24;Direct
397119;2807645;Charles Nelson;442;750.6;42.31;17.92;4.8.24;14.10.24;Direct
803207;1239967;Dana Ponce;668;412.14;99.28;39.6;8.6.24;25.3.24;Direct
976058;5404411;Courtney Love;677;688.94;64.9;сент.31;3.1.24;7.2.24;Direct
768033;8918162;Joseph Armstrong;212;июнь.46;26.87;июнь.78;18.6.24;19.7.24;Direct
364271;2807368;Mrs. Christine Wang;149;497.67;44.26;сент.69;17.11.24;26.3.24;Direct
761759;5865261;David Carpenter;771;123.75;99.16;май.75;5.7.24;2.2.24;Direct
478768;2021751;Jordan Ruiz;304;159.81;69.93;дек.92;29.9.24;30.5.24;Online
278240;3173884;Lisa Bishop;156;86.97;75.66;33.03;27.2.24;1.2.24;Online
683590;4709249;Edward Martin;80;754.34;37.63;48.95;30.4.24;4.10.24;Online
449838;4807206;William Walker;893;396.81;33.44;25.87;18.1.24;27.6.24;Online
315556;9355853;Reginald Bowen;363;489.88;29.нояб;38.56;1.8.24;19.11.24;Agent
427095;9195635;Kristen Davis;836;726.9;16.79;45.38;11.5.24;11.12.23;Agent
763607;6148659;Anna Grant;43;35.88;85.62;13.65;10.12.23;22.4.24;Direct
896715;5653365;Frank Larson;60;335.5;16.97;26.31;13.7.24;7.8.24;Online
391022;4513791;Mr. David Larson MD;365;484.84;97.07;32.99;17.5.24;29.7.24;Online
650665;6520416;Amy Lee;771;784.52;33.21;13.52;26.8.24;15.1.24;Agent
821651;2673981;Robert Harris;605;487.75;37.96;26.22;6.3.24;15.6.24;Direct
761819;5715390;Derrick Martin;938;501.4;94.38;13.77;6.2.24;16.3.24;Online
723658;7752204;Timothy Coleman;826;483.38;61.16;19.38;20.2.24;29.3.24;Agent
470840;1351252;Christina King;350;30.июнь;33.36;14.май;14.7.24;5.3.24;Agent
742992;3847780;Collin Hudson;832;464.98;58.78;49.19;26.12.23;25.8.24;Direct
782498;5360750;Samuel Thomas;740;86.43;57.34;27.86;13.12.23;24.12.23;Agent
569773;3844662;Mrs. Kathy Warner DDS;428;90.51;20.февр;42.79;10.2.24;18.2.24;Agent
148601;6984904;Dana Moore;53;306.01;56.69;31.55;29.4.24;29.8.24;Online
654070;1728149;Dean Velasquez;978;37.95;79.77;3.февр;15.8.24;14.7.24;Agent
601502;5504896;Brian Shepherd;391;661.17;82.07;25.17;29.6.24;1.1.24;Direct
451006;1763058;Angela Anderson;54;651.06;84.77;38.81;4.5.24;16.4.24;Online
473329;8112500;Travis Roberson;389;дек.63;82.42;41.8;14.1.24;18.10.24;Direct
130512;1817872;Charles Hernandez;477;69.38;29.54;39.45;12.4.24;22.3.24;Agent
317741;7934125;Jennifer Sims;720;367.8;июнь.84;16.49;2.5.24;30.6.24;Agent
266802;1466121;Jennifer Austin;113;743.21;апр.83;25.83;9.2.24;26.5.24;Online
938590;7922426;Kimberly Vargas DDS;835;окт.87;янв.25;16.55;28.6.24;14.9.24;Online
317113;9731663;Richard Nichols;953;605.21;22.89;20.июль;21.12.23;27.2.24;Agent
151952;4813835;Eric Rios;757;252.15;37.92;33.29;14.4.24;1.1.24;Direct
958049;7564148;Ricardo Rivera;716;дек.59;май.56;47.06;8.6.24;25.1.24;Agent
245304;2728791;Adam Castillo DDS;695;796.32;февр.49;29.53;21.9.24;13.3.24;Direct
234141;7894755;Angela Bowman;756;77.04;42.28;янв.23;23.5.24;18.7.24;Online
931993;5827043;David Maxwell;807;313.54;31.57;31.91;5.6.24;10.9.24;Direct
415299;9947520;Kaitlyn Thomas;236;50.54;80.0;15.38;3.8.24;22.11.24;Agent
453046;4965607;Richard Bauer;876;914.45;74.53;45.45;31.7.24;7.11.24;Online
754567;9987796;Tiffany Miller;413;754.45;16.сент;44.96;14.7.24;25.5.24;Online
959841;3606424;Isaac Hammond;785;56.26;40.59;27.17;22.10.24;12.5.24;Agent
492964;8569309;Amy Hopkins;981;343.51;16.97;33.07;12.2.24;15.10.24;Agent
849685;6569051;Sara Brown;284;474.73;93.45;46.65;3.6.24;29.9.24;Agent
639906;5450384;Antonio Banks;290;229.13;52.56;25.июль;21.5.24;7.11.24;Online
310128;7550007;Jennifer Green;67;19.63;0.33;31.71;2.12.23;27.1.24;Direct
770292;6962901;Dennis Riley;671;561.23;70.89;33.4;21.1.24;6.11.24;Direct
674055;8148117;Andrea Perez;312;81.25;19.56;34.57;3.12.23;8.9.24;Online
516492;3640637;Michele Conrad;185;643.42;82.77;30.45;5.11.24;28.8.24;Online
608743;5024352;Stanley Stanley;979;82.8;78.58;45.37;9.12.23;23.8.24;Online
784733;5048965;Tamara Lopez;964;505.45;март.21;19.41;23.11.24;23.12.23;Online
174392;4263531;Kevin Yang;866;78.55;4.февр;42.73;22.9.24;16.10.24;Online
825235;7231574;Ronald Morris;379;532.15;30.67;33.78;3.5.24;5.3.24;Direct
490776;2972703;Samuel Copeland;429;319.49;77.57;дек.22;20.6.24;15.10.24;Agent
568765;6179717;Ashley Cole;609;71.92;53.11;май.95;12.6.24;15.1.24;Online
961854;6822316;Latasha Edwards;237;950.34;76.92;34.23;20.6.24;15.1.24;Online
417275;3546512;Charles Terry;37;121.94;96.62;29.36;17.4.24;11.11.24;Agent
